Sample ID:	WEB337_30h_7		
Data:	150213_029.dat		
aquired:	42050,144178241		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
10,926667277018	11728	0,21238382160664	 
13,113333129883	267279	4,8401889801025	 
13,413333129883	21438	0,38822340965271	 
13,940000406901	144737	2,6210603713989	 
14,179999796549	133076	2,4098899364471	 
14,4	50833	0,92054116725922	 
15,173333740234	20106	0,3641020655632	 
15,326667277018	135581	2,4552533626556	Eriodyctiol
15,826667277018	24022	0,43501740694046	 
16,679999796549	14725	0,26665687561035	Quercetin
16,993333943685	14896	0,26975351572037	Naringenin
17,393332926432	48827	0,88421422243118	 
17,513334147135	75000	1,358184337616	 
17,820001220703	3865997	70,009819030762	Homoeriodyctiol
18,106667073568	158121	2,8634328842163	 
18,3	32064	0,58065098524094	Hesperetin
18,8	34325	0,6215957403183	 
19,006667073568	19148	0,34675353765488	 
19,18666788737	27026	0,48941719532013	Me-Quercetin?
19,38666788737	15064	0,27279585599899	 
19,613334147135	15431	0,27944189310074	anthracene-9-carboxylic acid
20,246667480469	362119	6,5576581954956	 
20,459999593099	30535	0,55296212434769	 
