Sample ID:	WEB337_30h_3		
Data:	150213_013.dat		
aquired:	42049,728715278		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
13,106667073568	181504	3,0384449958801	 
13,406667073568	18247	0,30546161532402	 
13,940000406901	109176	1,8276470899582	 
14,179999796549	116509	1,9504042863846	 
14,4	36709	0,61452239751816	 
14,866666666667	36463	0,61040425300598	Eriodyctiol
15,326667277018	142744	2,3895881175995	 
15,826667277018	13200	0,22097294032574	 
16,720000203451	12633	0,211481153965	Quercetin
16,879999796549	48808	0,81706422567368	Naringenin
17,4	58545	0,98006522655487	 
17,653334554036	1415943	23,703416824341	Homoeriodyctiol
18,306667073568	33927	0,56795066595078	Hesperetin
18,793332926432	28973	0,48501887917519	Me-Quercetin?
19,180000813802	22130	0,37046447396278	 
19,340000406901	21927	0,36706620454788	anthracene-9-carboxylic acid
19,613334147135	9031	0,15118232369423	 
20,053334554036	3601149	60,28458404541	 
20,466666666667	43195	0,72310048341751	 
21,646667480469	22769	0,38116160035133	 
