Sample ID:	WEB337_20h_7		
Data:	150213_028.dat		
aquired:	42050,118229167		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
10,920000203451	33711	0,57577002048492	 
13,106667073568	244216	4,1711087226868	 
13,406667073568	16511	0,28200107812881	 
13,933333333333	247896	4,2339615821838	 
14,166666666667	64679	1,1046906709671	 
14,4	44405	0,75841915607452	 
15,353333536784	91982	1,5710147619247	Eriodyctiol
15,833333333333	20038	0,34224078059196	 
16,746666463216	99912	1,7064558267593	Quercetin
17	54121	0,92436438798904	 
17,1	27299	0,46625569462776	Naringenin
17,420001220703	85020	1,4521065950394	 
17,820001220703	4467300	76,299644470215	Homoeriodyctiol
18,1	133275	2,2762820720673	 
18,28666788737	22160	0,37848368287086	Hesperetin
19,173333740234	8618	0,14719189703465	Me-Quercetin?
19,606667073568	14695	0,2509845495224	anthracene-9-carboxylic acid
20,240000406901	158430	2,7059192657471	 
20,453334554036	11944	0,20399861037731	 
22,2	8730	0,14910480380058	 
