Sample ID:	WEB337_20h_1		
Data:	150213_004.dat		
aquired:	42049,494872685		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
4,8133336385091	22333	0,66560345888138	 
10,940000406901	77963	2,3235769271851	 
13,113333129883	411815	12,27356338501	 
13,406667073568	20829	0,62077885866165	 
13,946666463216	269330	8,0269994735718	 
14,173333740234	110675	3,2985117435455	 
15,340000406901	55968	1,6680470705032	Eriodyctiol
16,753333536784	335964	10,01293182373	Quercetin
17,013333129883	56459	1,682680606842	 
17,133333333333	56788	1,6924860477448	Naringenin
17,420001220703	131422	3,9168467521667	Homoeriodyctiol
18,306667073568	19237	0,57333159446716	Hesperetin
18,793332926432	16024	0,47757264971733	Me-Quercetin?
19,3	1732002	51,619869232178	anthracene-9-carboxylic acid
19,613334147135	25470	0,75909733772278	 
20,480000813802	13022	0,38810229301453	 
