Sample ID:	WEB337_20h_6		
Data:	150213_024.dat		
aquired:	42050,014363426		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
10,926667277018	50249	0,80707877874374	 
13,113333129883	435618	6,9967174530029	 
13,413333129883	18901	0,30358010530472	 
13,946666463216	697109	11,196678161621	 
14,179999796549	90268	1,4498475790024	 
14,406667073568	27645	0,44402262568474	 
15,160000610352	22106	0,35505747795105	 
15,353333536784	90409	1,452112197876	Eriodyctiol
16,766666666667	214963	3,4526474475861	Quercetin
17,013333129883	50848	0,81669968366623	Naringenin
17,433333333333	78543	1,2615253925323	Homoeriodyctiol
18,013334147135	7447	0,11961065232754	 
18,3	11206	0,17998616397381	Hesperetin
19,18666788737	19387	0,31138601899147	Me-Quercetin?
19,406667073568	10126	0,16263964772224	 
19,640000406901	15387	0,24713967740536	anthracene-9-carboxylic acid
20,146667480469	3898243	62,611976623535	 
20,526666259766	487579	7,8312935829163	 
