Sample ID:	WEB337_30h_10		
Data:	150213_041.dat		
aquired:	42050,455717593		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
4,7933334350586	43676	1,5852649211884	 
13,1	120954	4,390148639679	 
13,4	17097	0,62055307626724	 
13,920000203451	123766	4,4922132492065	 
14,173333740234	132056	4,7931070327759	 
14,393333943685	40865	1,4832369089127	 
15,320000203451	132558	4,8113279342651	Eriodyctiol
15,813333129883	12117	0,43979886174202	 
16,413333129883	841164	30,530904769897	Quercetin
16,720000203451	29006	1,052802324295	Naringenin
16,993333943685	76031	2,7596228122711	 
17,38666788737	86820	3,1512205600739	 
17,606667073568	47472	1,7230446338654	 
17,806667073568	887000	32,194568634033	Homoeriodyctiol
18,293332926432	35140	1,2754421234131	Hesperetin
18,8	62673	2,2747805118561	Me-Quercetin?
19,606667073568	14865	0,53954035043716	 
19,840000406901	37985	1,3787043094635	anthracene-9-carboxylic acid
20,466666666667	13878	0,50371617078781	 
