Sample ID:	WEB337_20h_3		
Data:	150213_012.dat		
aquired:	42049,702673611		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
13,120000203451	167116	2,9468030929565	 
13,420000203451	17230	0,30382138490677	 
13,946666463216	145965	2,5738415718079	 
14,179999796549	43942	0,77484154701233	 
14,866666666667	30096	0,53069114685059	Eriodyctiol
15,366666666667	48352	0,85260432958603	 
16,760000610352	90249	1,5913858413696	Quercetin
17,006667073568	20161	0,35550454258919	Naringenin
17,433333333333	58890	1,0384237766266	 
17,659999593099	1918050	33,821510314941	Homoeriodyctiol
18,313334147135	29303	0,51670795679092	Hesperetin
18,826666259766	3655	0,064449638128281	Me-Quercetin?
19,193332926432	11505	0,202870875597	 
19,353334554036	21757	0,38364726305008	anthracene-9-carboxylic acid
19,626666259766	25176	0,44393542408943	 
20,066666666667	2973202	52,427299499512	 
20,473333740234	41377	0,72961217164993	 
21,653334554036	25069	0,44204866886139	 
