Sample ID:	WEB337_20h_11		
Data:	150213_044.dat		
aquired:	42050,533622685		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
13,113333129883	134225	3,6975381374359	 
13,413333129883	16218	0,44676232337952	 
13,933333333333	147965	4,0760383605957	 
14,179999796549	42783	1,1785566806793	 
15,360000610352	65835	1,813577413559	Eriodyctiol
15,840000406901	10692	0,29453587532043	 
16,073333740234	9679	0,26663044095039	Quercetin
16,753333536784	51370	1,4151054620743	Naringenin
17,006667073568	65575	1,8064150810242	 
17,426666259766	53134	1,4636989831924	 
17,620001220703	2292786	63,160095214844	Homoeriodyctiol
17,973333740234	16765	0,46183070540428	 
18,306667073568	27961	0,77025043964386	Hesperetin
18,813334147135	668866	18,42546081543	Me-Quercetin?
19,18666788737	12669	0,34899690747261	 
19,613334147135	13595	0,3745057284832	anthracene-9-carboxylic acid
