Sample ID:	WEB337_20h_16		
Data:	150213_064.dat		
aquired:	42051,053553241		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
4,7933334350586	36617	0,41489633917809	 
12,946666463216	8083082	91,58699798584	 
13,420000203451	53915	0,61089485883713	 
13,926667277018	156257	1,7705016136169	 
14,173333740234	62230	0,70510959625244	 
14,426667277018	28096	0,31834742426872	 
14,640000406901	16640	0,18854288756847	 
15,320000203451	60885	0,68986982107162	Eriodyctiol
16,060000610352	8216	0,093093052506447	Quercetin
16,460000610352	9014	0,102134950459	 
16,740000406901	37900	0,4294336438179	Naringenin
16,993333943685	29501	0,33426705002785	 
17,406667073568	59395	0,67298710346222	Homoeriodyctiol
18,28666788737	38517	0,43642467260361	Hesperetin
18,8	44111	0,49980863928795	Me-Quercetin?
18,946667480469	9645	0,10928462445736	 
19,173333740234	27453	0,31106176972389	 
19,6	39216	0,44434484839439	anthracene-9-carboxylic acid
20,466666666667	24888	0,28199851512909	 
